Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
901177,1,LightGreen,DarkBlue,0,1,3,0,1589.85
901177,2,DarkBlue,DarkRed,1,1,1.5,1,3722.34
901177,3,LightRed,LightBlue,0,0,1.5,1,1462.88
901177,4,LightMagenta,DarkGreen,0,1,3,0,5875.81
901177,5,DarkBlue,LightBlue,1,0,7,1,3641.50
901177,6,DarkMagenta,LightMagenta,1,0,7,1,1133.75
901177,7,DarkBlue,DarkMagenta,1,1,7,1,1665.16
901177,8,DarkRed,LightYellow,1,0,1.5,1,1469.56
901177,9,LightRed,LightBlue,0,0,7,0,9205.58
901177,10,LightGreen,DarkGreen,0,1,3,0,1409.38
901177,11,DarkCyan,LightCyan,1,0,3,1,5228.65
901177,12,LightGreen,DarkCyan,0,1,1.5,1,1429.94
901177,13,DarkMagenta,DarkYellow,1,1,1.5,1,1457.43
901177,14,DarkYellow,DarkRed,1,1,7,0,7066.90
901177,15,LightBlue,DarkRed,0,1,3,0,1298.08
901177,16,LightYellow,DarkCyan,0,1,7,0,1291.51
901177,17,LightCyan,LightBlue,0,0,3,0,1198.62
901177,18,DarkMagenta,LightRed,1,0,3,0,1230.34
901177,19,DarkMagenta,DarkCyan,1,1,1.5,1,10035.92
901177,20,DarkGreen,DarkMagenta,1,1,7,0,2929.24
901177,21,DarkGreen,LightCyan,1,0,1.5,1,2632.15
901177,22,LightGreen,DarkGreen,0,1,1.5,0,2732.25
901177,23,LightCyan,DarkRed,0,1,3,0,1396.33
901177,24,DarkYellow,LightCyan,1,0,1.5,1,4767.75
901177,25,LightRed,DarkRed,0,1,3,0,2436.58
901177,26,LightGreen,DarkMagenta,0,1,1.5,0,1135.70
901177,27,LightYellow,DarkGreen,0,1,1.5,1,4499.59
901177,28,DarkRed,LightYellow,1,0,7,0,2965.82
901177,29,DarkBlue,LightRed,1,0,3,1,3134.03
901177,30,LightCyan,LightRed,0,0,3,1,1496.30
901177,31,DarkYellow,DarkRed,1,1,1.5,1,1495.17
901177,32,DarkGreen,LightMagenta,1,0,7,1,1297.00
901177,33,LightRed,LightYellow,0,0,3,0,9463.41
901177,34,DarkCyan,DarkGreen,1,1,1.5,1,3596.80
901177,35,DarkRed,LightGreen,1,0,3,0,3964.59
901177,36,LightGreen,LightRed,0,0,7,1,3228.35
901177,37,DarkGreen,DarkYellow,1,1,3,1,966.60
901177,38,DarkCyan,DarkYellow,1,1,3,1,1679.10
901177,39,DarkGreen,LightBlue,1,0,1.5,1,1984.08
901177,40,LightBlue,DarkMagenta,0,1,1.5,0,8752.38
901177,41,LightYellow,LightGreen,0,0,3,0,1506.61
901177,42,LightGreen,LightCyan,0,0,1.5,0,1356.23
901177,43,LightBlue,DarkGreen,0,1,3,0,1304.58
901177,44,LightRed,LightYellow,0,0,7,1,8625.93
901177,45,DarkMagenta,LightBlue,1,0,7,1,1093.90
901177,46,DarkBlue,DarkGreen,1,1,3,0,4626.67
901177,47,DarkRed,DarkBlue,1,1,3,1,2627.70
901177,48,LightYellow,LightMagenta,0,0,7,0,2370.70
901177,49,DarkBlue,DarkYellow,1,1,7,0,864.85
901177,50,DarkYellow,LightMagenta,1,0,1.5,1,3704.58
901177,51,LightBlue,DarkBlue,0,1,1.5,1,1021.12
901177,52,LightRed,DarkCyan,0,1,1.5,1,970.11
901177,53,DarkBlue,LightCyan,1,0,3,0,5434.61
901177,54,DarkGreen,DarkRed,1,1,7,0,670.55
901177,55,DarkGreen,DarkCyan,1,1,3,0,965.91
901177,56,DarkRed,DarkGreen,1,1,3,1,5201.09
901177,57,DarkMagenta,LightYellow,1,0,1.5,1,1271.63
901177,58,DarkYellow,LightGreen,1,0,1.5,1,901.17
901177,59,LightYellow,DarkBlue,0,1,7,0,5391.36
901177,60,DarkYellow,LightCyan,1,0,3,1,2029.44
901177,61,LightGreen,LightMagenta,0,0,1.5,0,1891.23
901177,62,DarkCyan,LightRed,1,0,3,0,1068.92
901177,63,LightCyan,DarkMagenta,0,1,1.5,0,962.65
901177,64,LightYellow,LightBlue,0,0,1.5,1,5229.21
901177,65,DarkYellow,DarkGreen,1,1,1.5,1,1165.42
901177,66,DarkMagenta,LightYellow,1,0,3,1,1203.14
901177,67,DarkCyan,DarkBlue,1,1,7,1,1333.32
901177,68,DarkCyan,LightBlue,1,0,7,1,1231.07
901177,69,DarkYellow,LightGreen,1,0,3,1,1196.77
901177,70,DarkYellow,DarkRed,1,1,3,0,11430.74
901177,71,DarkCyan,DarkMagenta,1,1,7,0,1098.23
901177,72,DarkYellow,LightGreen,1,0,7,1,4466.36
901177,73,DarkBlue,DarkCyan,1,1,3,0,2803.18
901177,74,DarkBlue,LightBlue,1,0,3,1,2633.02
901177,75,LightRed,DarkGreen,0,1,3,1,1172.62
901177,76,LightGreen,LightMagenta,0,0,7,0,4539.76
901177,77,LightMagenta,DarkCyan,0,1,1.5,0,1332.77
901177,78,LightCyan,LightGreen,0,0,7,0,1566.47
901177,79,DarkRed,DarkCyan,1,1,3,1,7263.30
901177,80,DarkMagenta,LightCyan,1,0,7,1,1096.56
901177,81,DarkCyan,LightGreen,1,0,3,1,1166.67
901177,82,DarkMagenta,LightMagenta,1,0,3,0,6767.27
901177,83,DarkCyan,DarkYellow,1,1,1.5,0,1101.12
901177,84,LightBlue,DarkYellow,0,1,7,0,1230.48
901177,85,LightYellow,DarkCyan,0,1,1.5,1,6333.92
901177,86,DarkMagenta,LightMagenta,1,0,1.5,1,977.63
901177,87,DarkRed,LightBlue,1,0,1.5,1,796.23
901177,88,LightRed,DarkYellow,0,1,7,0,5533.22
901177,89,LightMagenta,LightCyan,0,0,1.5,1,2634.06
901177,90,LightMagenta,LightRed,0,0,3,0,2733.09
901177,91,DarkCyan,LightMagenta,1,0,7,0,1497.59
901177,92,DarkRed,LightBlue,1,0,7,1,4798.48
901177,93,LightBlue,DarkMagenta,0,1,3,0,2528.74
901177,94,DarkMagenta,DarkRed,1,1,7,0,1328.19
901177,95,DarkGreen,LightRed,1,0,1.5,0,994.18
901177,96,DarkBlue,LightMagenta,1,0,3,0,1070.91
901177,97,DarkBlue,DarkMagenta,1,1,1.5,0,827.39
901177,98,LightRed,DarkRed,0,1,1.5,0,1328.29
901177,99,DarkGreen,LightCyan,1,0,7,1,10806.49
901177,100,LightYellow,LightRed,0,0,1.5,0,2732.07
901177,101,LightRed,LightMagenta,0,0,7,1,2805.35
901177,102,LightGreen,DarkMagenta,0,1,3,0,2601.45
901177,103,LightYellow,DarkYellow,0,1,1.5,0,1271.83
901177,104,DarkMagenta,DarkGreen,1,1,1.5,0,799.68
901177,105,DarkYellow,LightYellow,1,0,3,0,996.59
901177,106,DarkRed,LightYellow,1,0,3,0,796.84
901177,107,DarkGreen,DarkBlue,1,1,1.5,1,8475.50
901177,108,DarkGreen,LightYellow,1,0,3,1,935.10
901177,109,LightCyan,LightYellow,0,0,3,1,1104.02
901177,110,LightBlue,LightCyan,0,0,7,0,5901.87
901177,111,DarkYellow,DarkMagenta,1,1,7,1,2629.00
901177,112,DarkBlue,DarkYellow,1,1,3,0,2865.58
901177,113,LightRed,DarkGreen,0,1,7,0,1633.97
901177,114,LightYellow,LightCyan,0,0,1.5,1,5200.36
901177,115,DarkMagenta,LightGreen,1,0,7,1,1299.89
901177,116,LightYellow,DarkCyan,0,1,3,1,1296.70
901177,117,LightBlue,DarkYellow,0,1,3,1,1434.51
901177,118,LightMagenta,DarkRed,0,1,7,0,8236.67
901177,119,LightMagenta,LightCyan,0,0,7,0,1270.00
901177,120,LightRed,DarkCyan,0,1,7,0,963.63
901177,121,DarkYellow,LightMagenta,1,0,7,0,965.23
901177,122,LightGreen,LightRed,0,0,3,0,966.56
901177,123,LightCyan,DarkRed,0,1,7,0,899.05
901177,124,DarkRed,LightGreen,1,0,1.5,1,10334.48
901177,125,LightRed,DarkYellow,0,1,1.5,1,1031.90
901177,126,LightYellow,LightBlue,0,0,3,1,1136.33
901177,127,DarkCyan,LightMagenta,1,0,3,1,1131.98
901177,128,LightCyan,DarkYellow,0,1,7,0,7601.54
901177,129,LightBlue,LightMagenta,0,0,3,0,1135.03
901177,130,LightCyan,LightRed,0,0,7,0,2069.58
901177,131,LightGreen,DarkBlue,0,1,7,0,1304.14
901177,132,DarkGreen,LightGreen,1,0,7,1,8932.90
901177,133,LightMagenta,DarkGreen,0,1,1.5,0,2897.30
901177,134,DarkGreen,DarkBlue,1,1,7,0,1867.61
901177,135,DarkMagenta,DarkGreen,1,1,3,1,4969.19
901177,136,LightMagenta,DarkRed,0,1,1.5,0,2466.44
901177,137,LightMagenta,DarkBlue,0,1,7,0,992.52
901177,138,LightRed,DarkBlue,0,1,1.5,0,1238.58
901177,139,DarkMagenta,DarkBlue,1,1,3,1,5967.03
901177,140,LightBlue,LightCyan,0,0,1.5,0,2772.87
901177,141,LightRed,LightMagenta,0,0,1.5,0,936.74
901177,142,LightYellow,LightMagenta,0,0,3,0,1161.92
901177,143,DarkRed,LightGreen,1,0,7,1,5565.76
901177,144,LightCyan,DarkBlue,0,1,7,0,2267.28
901177,145,DarkCyan,DarkRed,1,1,1.5,0,1163.91
901177,146,DarkCyan,DarkYellow,1,1,7,1,4368.05
901177,147,LightGreen,LightMagenta,0,0,3,0,2643.21
901177,148,LightCyan,DarkGreen,0,1,3,1,2432.47
901177,149,DarkMagenta,LightRed,1,0,1.5,1,1034.64
901177,150,DarkBlue,DarkRed,1,1,7,1,1601.95
901177,151,LightYellow,LightGreen,0,0,7,1,1302.51
901177,152,DarkYellow,LightRed,1,0,3,0,8405.73
901177,153,DarkCyan,LightBlue,1,0,1.5,1,2966.04
901177,154,DarkCyan,LightCyan,1,0,7,1,1369.70
901177,155,LightYellow,DarkBlue,0,1,1.5,1,991.26
901177,156,DarkRed,DarkGreen,1,1,1.5,1,931.42
901177,157,LightCyan,LightMagenta,0,0,3,0,7490.35
901177,158,LightRed,DarkBlue,0,1,7,0,1129.58
901177,159,DarkMagenta,DarkCyan,1,1,3,1,4262.70
901177,160,LightYellow,DarkGreen,0,1,7,0,2696.59
901177,161,LightBlue,LightGreen,0,0,1.5,0,1066.61
901177,162,DarkYellow,DarkMagenta,1,1,3,1,4135.53
901177,163,LightBlue,LightMagenta,0,0,7,0,2595.43
901177,164,LightCyan,DarkRed,0,1,1.5,0,1134.28
901177,165,LightYellow,DarkBlue,0,1,3,1,4200.99
901177,166,LightBlue,DarkYellow,0,1,1.5,0,2438.70
901177,167,DarkCyan,DarkRed,1,1,7,1,2334.92
901177,168,DarkYellow,LightYellow,1,0,7,1,1028.23
901177,169,LightRed,LightGreen,0,0,1.5,0,3963.34
901177,170,LightYellow,LightCyan,0,0,7,0,835.31
901177,171,DarkGreen,DarkYellow,1,1,7,0,664.72
901177,172,DarkBlue,DarkYellow,1,1,1.5,1,4899.61
901177,173,LightBlue,LightRed,0,0,3,0,1996.10
901177,174,LightGreen,LightCyan,0,0,3,0,627.17
901177,175,LightGreen,LightBlue,0,0,7,0,863.39
901177,176,DarkCyan,DarkGreen,1,1,7,1,4967.48
901177,177,DarkCyan,LightGreen,1,0,7,1,1130.94
901177,178,LightRed,DarkMagenta,0,1,7,1,1536.80
901177,179,LightYellow,LightGreen,0,0,1.5,1,900.95
901177,180,LightCyan,LightRed,0,0,1.5,1,1134.54
901177,181,LightGreen,LightBlue,0,0,3,1,1366.02
901177,182,DarkRed,DarkMagenta,1,1,3,1,1138.41
901177,183,LightBlue,LightMagenta,0,0,1.5,0,13123.95
901177,184,LightYellow,LightBlue,0,0,7,1,2400.93
901177,185,DarkBlue,LightCyan,1,0,1.5,0,2297.18
901177,186,LightCyan,DarkCyan,0,1,1.5,1,2298.01
901177,187,DarkMagenta,LightCyan,1,0,3,0,2865.40
901177,188,LightYellow,DarkMagenta,0,1,7,0,760.63
901177,189,LightBlue,DarkGreen,0,1,7,0,967.76
901177,190,DarkBlue,LightMagenta,1,0,1.5,0,1162.79
901177,191,DarkCyan,LightBlue,1,0,3,0,1407.36
901177,192,DarkRed,LightMagenta,1,0,3,0,1135.04
901177,193,DarkBlue,DarkCyan,1,1,1.5,0,1032.64
901177,194,DarkBlue,LightGreen,1,0,1.5,1,12202.46
901177,195,DarkRed,LightRed,1,0,7,1,1338.79
901177,196,LightMagenta,DarkYellow,0,1,3,0,4002.45
901177,197,LightMagenta,LightYellow,0,0,1.5,0,800.02
901177,198,DarkRed,DarkMagenta,1,1,1.5,0,1098.95
